install_datetime,google_aid,device_manufacturer,appmetrica_device_id,os_name,os_version
2025-11-25 08:11:11,,Samsung,15644358296823919454,android,12
2025-11-26 14:32:03,,Vivo,4766404018671540463,android,15
2025-11-26 03:43:32,,Zuum,11900348667940020308,android,13
2025-11-28 05:56:53,,Oppo,13752304967219530226,android,11
2025-11-04 10:01:54,3a6c6723-d082-40f8-bb21-10ca1ad1abe1,Samsung,10266110561041756770,android,12
2025-11-16 15:27:43,,Tecno,6742108905589932902,android,14
2025-11-17 15:01:47,,Samsung,8631134389068390976,android,9
2025-11-18 12:47:07,b5c56ef4-be7f-4a7b-aa4d-bb6852c44eaa,Samsung,17078803147458666348,android,11
2025-11-21 16:17:33,,Samsung,13379456806898351949,android,11
2025-11-22 10:10:21,,Redmi,1108400322654587806,android,12
2025-11-23 19:35:26,,Lenovo,449655863573005617,android,13
2025-11-23 17:23:39,2d9e17ea-ab53-4ffa-afe1-b4168e719fa5,Redmi,11108361759811313496,android,15
2025-11-23 19:19:34,535598d6-83d8-4f58-a385-b75a6ade9510,Samsung,12448328486396095168,android,7.0
2025-11-24 15:56:57,,Redmi,14240691089622554144,android,11
2025-11-25 23:03:52,,Samsung,727687839026799073,android,14
2025-11-25 12:09:08,,Samsung,5261506089529533092,android,9
2025-11-25 01:38:07,,Samsung,16816074847770704450,android,16
2025-11-25 16:12:04,,Redmi,17356265827882325411,android,14
2025-11-26 11:47:49,,Samsung,7629730638579147320,android,13
2025-11-26 06:28:07,,Samsung,7956468740661904217,android,15
2025-11-26 01:38:58,,Xiaomi,6655035937166371975,android,9
2025-11-27 21:31:37,,Wiko,507648096664205615,android,10
2025-11-27 20:28:40,,Redmi,3629154163023341192,android,11
2025-11-27 04:39:22,,Realme,11353395940552187737,android,11
2025-11-28 22:04:49,,Redmi,7172296810400427777,android,14
2025-11-28 16:51:59,,Redmi,15704327444312230799,android,14
2025-11-29 07:18:25,,Samsung,5421109958668251734,android,11
2025-11-29 15:44:48,,Oppo,6097949201863902193,android,14
2025-11-30 22:05:45,,Oppo,10047288706344461953,android,14
2025-11-30 14:36:24,,Samsung,12837960317787880565,android,15
2025-11-08 09:15:37,,Redmi,378465652165376649,android,11
2025-11-16 10:29:28,,Redmi,443627988116363372,android,13
2025-11-17 01:42:23,,Honor,6117410326482127376,android,13
2025-11-17 00:38:01,,Huawei,6401469894618422654,android,8.1.0
2025-11-17 17:03:44,,Motorola,16963840266872654313,android,11
2025-11-18 05:30:02,,Realme,3714447883941462048,android,13
2025-11-20 12:43:31,6632db0c-cdb1-4248-98d4-2af5f67a5a00,Infinix,4170846778087122108,android,15
2025-11-20 23:22:27,,OnePlus,11213291286386544659,android,9
2025-11-20 19:58:42,,Redmi,12676059992603119575,android,10
2025-11-20 03:31:10,,Motorola,12684284211267722672,android,12
2025-11-20 13:10:32,7d4b671b-0f3c-4715-9b3b-d0e3e6274e46,Samsung,6826395359944574817,android,10
2025-11-21 21:26:53,,Tecno,9571846461094610463,android,12
2025-11-21 13:25:51,,Samsung,18047883349690032900,android,15
2025-11-22 08:01:18,,Samsung,11825284939440141974,android,15
2025-11-22 03:13:53,,Motorola,6632367236009808674,android,15
2025-11-24 04:04:56,,Motorola,5526967196506837632,android,11
2025-11-25 05:44:09,,Realme,4474189555895430266,android,11
2025-11-25 12:01:33,,Xiaomi,15359544193403155650,android,9
2025-11-26 04:51:23,c004f689-a75d-484c-8bb8-5f44c2b1b8db,Redmi,1274644916218250052,android,15
2025-11-26 22:44:28,,Vivo,5339186071359618322,android,15
2025-11-27 20:46:38,,Redmi,3768010892097711031,android,13
2025-11-27 23:33:39,,LG,4575712315859321536,android,7.1.2
2025-11-27 12:59:43,,Tecno,9935097435103067349,android,15
2025-11-28 07:38:58,,Oppo,8576231477250594526,android,11
2025-11-28 19:06:34,,Honor,10250139265791020272,android,15
2025-11-28 14:42:40,,Oppo,12882752616709410819,android,8.1.0
2025-11-29 07:26:46,c22df4b2-2a7c-4af4-a750-11875424acbc,Samsung,10862153409188241665,android,7.1.1
2025-11-29 04:07:45,f0234939-234b-447c-a0cb-4a78d3356d98,Realme,16231008831175253791,android,13
2025-11-30 09:11:27,,Realme,5165562047823329217,android,13
2025-11-30 18:06:06,,Huawei,9528789492637707384,android,10
2025-11-30 11:42:09,,Redmi,9608074523234887949,android,14
2025-11-07 13:50:57,,Vivo,6059077159542723413,android,11
2025-11-11 14:21:41,,Vivo,2484254016716698779,android,14
2025-11-14 13:21:30,,Samsung,7119103351424548003,android,12
2025-11-17 09:46:51,,Infinix,4685502814651936746,android,12
2025-11-18 22:44:38,,Redmi,15135701811033429447,android,13
2025-11-18 21:43:00,,Samsung,15854085063496714154,android,15
2025-11-22 12:18:38,,Motorola,11749423009721307836,android,15
2025-11-23 10:33:44,,Lenovo,9825568014129783598,android,15
2025-11-24 20:19:14,,Realme,5473000000739502464,android,15
2025-11-24 23:52:34,,Oppo,6045928874362156951,android,13
2025-11-24 15:49:20,,Samsung,7530179383306536698,android,15
2025-11-24 23:46:11,,Samsung,16644902758165168365,android,14
2025-11-25 00:50:40,,Huawei,8619906679371565225,android,7.0
2025-11-26 23:07:07,,Samsung,5864469816221565862,android,14
2025-11-26 12:22:09,,Sony,8616062732880031540,android,10
2025-11-26 23:44:28,,Samsung,12220417403946696969,android,15
2025-11-26 14:28:46,,Samsung,12453908222949843851,android,15
2025-11-27 18:58:43,6e578097-c9cc-4824-9bed-9a0170a35714,Samsung,7909463956383726950,android,14
2025-11-27 04:19:29,,Oppo,14685463805229953948,android,14
2025-11-28 16:45:07,,Samsung,4053529915346055070,android,15
2025-11-28 15:29:41,04eb69f0-20cb-4d1e-a6fb-023af58e056d,Lenovo,6045204323271211340,android,10
2025-11-28 05:54:15,,Samsung,17852088582809504576,android,15
2025-11-29 05:18:25,,Redmi,10714638008585728439,android,15
2025-11-29 02:18:40,,Realme,11521052975311870767,android,14
2025-11-30 01:54:02,,Samsung,1028368190208667399,android,15
2025-11-30 02:11:37,,Samsung,2406702064693660761,android,13
2025-11-30 06:11:53,,Lenovo,11178528195767061944,android,13
2025-11-30 12:59:58,,Redmi,17928714229335654908,android,10
2025-11-30 16:19:22,fd336c56-c546-4861-80ee-4737c16db5df,Zuum,16503608293938244123,android,13
2025-11-10 08:16:15,,Samsung,14127075931578509675,android,12
2025-11-10 10:18:34,,Samsung,14127075931578509675,android,12
2025-11-15 16:08:43,,Samsung,3515833687742725336,android,16
2025-11-16 14:50:17,,Samsung,12672035672427934505,android,14
2025-11-17 16:47:24,,Tecno,4149869173032871747,android,13
2025-11-17 22:27:09,,Redmi,14971528365157824921,android,13
2025-11-18 12:36:48,,Samsung,4913962815603060966,android,12
2025-11-18 08:14:33,,Samsung,2302804012562663699,android,12
2025-11-18 10:45:05,,Redmi,15876988040001745235,android,15
2025-11-21 13:31:04,,TCL,2597633918208869796,android,11
2025-11-21 18:41:15,,Redmi,10437816698120030156,android,13
2025-11-22 11:10:49,,Samsung,6316122626486158492,android,15
2025-11-24 11:12:12,b378207f-10e8-44f2-8ebd-8b07c4e61ae0,Xiaomi,14080341167656709977,android,9
2025-11-25 05:04:34,,Redmi,1573652251941569694,android,13
2025-11-25 06:52:19,,Infinix,3736512227927104416,android,10
2025-11-25 00:28:25,,Motorola,16461567989497580430,android,14
2025-11-25 04:15:51,,OnePlus,7997315103086511488,android,11
2025-11-26 08:45:47,11a5f86b-827b-4f2c-8910-0f98664cc4a2,Samsung,10766126177792763994,android,12
2025-11-26 17:21:50,,Oppo,5600611456425273862,android,14
2025-11-27 00:21:46,,Motorola,4211334195180756761,android,12
2025-11-27 03:27:23,,Samsung,9904641709469492233,android,12
2025-11-28 23:20:12,,Motorola,9121925517008245020,android,14
2025-11-28 23:21:33,,Honor,10940704334688187274,android,14
2025-11-29 00:13:00,,Infinix,1091803772712513507,android,13
2025-11-29 15:41:45,,Redmi,6133328821463760395,android,10
2025-11-29 10:19:52,,Tecno,6200698254525963235,android,13
2025-11-29 13:29:23,,Redmi,7656834143079355106,android,13
2025-11-29 13:22:01,,Motorola,16132038840343831400,android,14
2025-11-30 07:18:45,,Samsung,926910006255728287,android,16
2025-11-30 12:45:04,,Redmi,7664156731660610856,android,14
2025-11-30 18:37:31,,Redmi,14060417699184518602,android,13
2025-11-15 02:25:21,,Samsung,2849380384592562324,android,15
2025-11-16 07:49:01,,Redmi,16048847775326589305,android,12
2025-11-16 13:24:21,,Samsung,16358350154797027478,android,15
2025-11-17 01:56:52,,Samsung,10303049248230580945,android,14
2025-11-17 10:09:46,,Realme,15895423423526353665,android,15
2025-11-18 15:30:55,,POCO,10856944983771102002,android,15
2025-11-21 12:35:48,,Samsung,1890434712636339707,android,15
2025-11-21 09:58:54,,Itel,8098866824824272690,android,13
2025-11-21 08:53:33,,Redmi,10398597407638817018,android,13
2025-11-23 17:57:40,,Samsung,1252908394909987764,android,15
2025-11-23 02:27:01,,Samsung,8048165711305723268,android,14
2025-11-23 11:55:10,,Oppo,12549431168892957937,android,11
2025-11-23 17:58:48,,Samsung,17618080918163887857,android,10
2025-11-23 19:33:07,,Samsung,13778964902827467777,android,13
2025-11-26 17:45:01,,Samsung,3620408712446986007,android,15
2025-11-26 05:33:52,871fb267-26a4-41cd-a23a-21edabc0c028,Samsung,16934890908131396998,android,15
2025-11-26 17:44:06,49593439-6d44-45e7-9093-770f9f400d98,Samsung,11744787031561683455,android,15
2025-11-26 01:10:57,,Oppo,7846509996311760672,android,15
2025-11-27 21:33:49,,Realme,346697966220343100,android,14
2025-11-28 20:55:44,,Honor,9580430980667521991,android,15
2025-11-28 15:12:00,,Redmi,12101513782296520253,android,15
2025-11-28 10:05:33,,Samsung,13333920231581965978,android,8.1.0
2025-11-28 19:16:49,,Samsung,16318335584691642515,android,12
2025-11-28 12:40:23,,Samsung,3130747892632432308,android,14
2025-11-29 10:37:54,,Lenovo,1049854488715580584,android,15
2025-11-29 10:15:00,,Redmi,15361240931812635555,android,11
2025-11-29 17:15:42,,Samsung,17891099462706312183,android,15
2025-11-30 10:33:16,,Vivo,1457429003231542461,android,10
2025-11-30 05:16:46,323f47e0-9054-4f53-917c-edc3ba6ecc6e,Redmi,2772895929097608623,android,15
2025-11-30 09:21:31,,Infinix,3708140847810832345,android,15
2025-11-30 09:03:53,,Samsung,13486494437559998325,android,9
2025-11-30 01:54:27,,Samsung,17848427155552359324,android,15
2025-11-10 07:50:07,,Samsung,6529753679590413275,android,12
2025-11-14 06:56:55,,Samsung,8051802638198235838,android,12
2025-11-15 19:26:35,,onn.,1851407000992988004,android,14
2025-11-16 05:59:39,,Meizu,4512088363162672541,android,14
2025-11-17 22:56:23,,Samsung,11493259306121326572,android,14
2025-11-17 17:34:37,,Samsung,16645166017205429461,android,14
2025-11-19 17:21:33,,Samsung,18166203253548551037,android,12
2025-11-21 06:03:51,,Tecno,414390423982158722,android,11
2025-11-21 20:48:08,,Realme,18239403303876423042,android,15
2025-11-21 11:42:24,,Samsung,12455284749612583912,android,12
2025-11-22 21:35:01,,Xiaomi,14210702837202471818,android,13
2025-11-24 15:54:10,,Redmi,10623686273858881823,android,15
2025-11-24 01:57:07,,Samsung,15798005052753308931,android,16
2025-11-25 06:19:03,,Redmi,4686472532486929779,android,14
2025-11-26 09:01:03,,Vivo,10294698465176810020,android,15
2025-11-27 09:43:27,cf7391cb-2a21-4672-bd94-23462e851231,Samsung,3972996697203478010,android,12
2025-11-27 19:28:44,,Samsung,17047131590857305091,android,15
2025-11-28 19:48:27,,Samsung,14972001868884062315,android,14
2025-11-29 01:53:03,,Nokia,3098170261713572946,android,11
2025-11-30 10:31:03,,Oppo,5346809929463725136,android,11
2025-11-30 05:13:28,,Oppo,9865023872945559003,android,15
2025-11-30 15:24:37,,Samsung,11635960254419591321,android,16
2025-11-30 13:48:51,,Motorola,15583863494323217208,android,11
2025-11-05 11:47:52,5317fbf1-a434-4ac2-a7f9-d326dc31c8d3,Oppo,16108366960674547483,android,11
2025-11-13 23:28:49,,Vivo,9683540181467895654,android,12
2025-11-14 01:17:57,,Oppo,7265539893266440303,android,13
2025-11-14 18:16:00,,Huawei,16049631803406400551,android,9
2025-11-16 13:24:56,,Samsung,14783407339688498979,android,13
2025-11-17 13:25:14,786d48f3-5c29-456c-b86f-2f468fe8a806,Samsung,15801664496286296865,android,11
2025-11-18 02:53:31,,Vivo,9683540181467895654,android,12
2025-11-19 14:06:11,,Infinix,6623369051476037899,android,15
2025-11-19 08:28:48,,Samsung,18216106779251849332,android,12
2025-11-20 07:54:15,,Redmi,3173947711284317314,android,14
2025-11-20 01:03:39,,Redmi,7845716961627399010,android,13
2025-11-22 19:25:24,,iGet,15984736864626270993,android,11
2025-11-23 04:58:20,,Zte,8332790155167002686,android,11
2025-11-24 10:32:35,,Samsung,4432530696034028480,android,15
2025-11-24 15:27:05,,Redmi,5773498661111307752,android,15
2025-11-25 08:53:57,f9b32786-629b-44b0-9815-ba6bb074fbfd,Huawei,4080016559197785114,android,8.0.0
2025-11-25 14:47:19,75a10bfd-d743-4218-9381-315681e82714,Hisense,16071201103797690982,android,12
2025-11-25 03:59:28,01bc4cc9-b3d7-4270-9be2-1bca927cd791,Redmi,16628254646807838994,android,15
2025-11-28 16:40:01,,Motorola,18273510930237088123,android,12
2025-11-29 08:16:57,,Vivo,2209263783529781637,android,11
2025-11-29 17:03:54,,Samsung,2371003449911037690,android,11
2025-11-29 23:48:04,,Samsung,3607274984833049029,android,14
2025-11-29 19:32:28,,Samsung,5417462048668573719,android,15
2025-11-29 19:08:30,,LG,14211075197172261029,android,11
2025-11-30 06:06:49,,INSYS,15669147140926480654,android,12
2025-11-30 06:04:46,,Huawei,17011313439646680727,android,10
2025-11-30 10:56:34,,Samsung,12381595098901188700,android,11
2025-11-30 20:58:04,,Samsung,17977918146204501993,android,16
2025-11-15 23:32:02,,Samsung,14226662067560678404,android,11
2025-11-16 00:32:46,,Samsung,12540746828406696640,android,11
2025-11-17 16:05:57,,Redmi,14742969828046617769,android,14
2025-11-17 21:35:49,,Samsung,15012885169320967973,android,11
2025-11-20 09:57:24,,Motorola,7220508816386487885,android,13
2025-11-21 14:08:51,,Oppo,15258860539097946539,android,13
2025-11-22 19:04:44,,Vivo,3725076166427574538,android,15
2025-11-22 12:20:29,,Nothing,7313368950577556047,android,15
2025-11-22 13:00:50,,Samsung,18402477875080796176,android,14
2025-11-23 00:33:16,,Samsung,15201357761384049324,android,12
2025-11-23 18:25:56,,Google,18334639378690558066,android,16
2025-11-24 01:03:08,,POCO,14723543848431838006,android,13
2025-11-25 21:56:24,b24120f1-a2df-4f31-b77d-1d849f117b04,Motorola,3740979169104105508,android,12
2025-11-25 15:58:32,,Redmi,4537931361768962770,android,11
2025-11-25 12:47:49,8ac7548a-f2a2-425f-8661-efb8b1c739e1,Motorola,9744924448852467433,android,14
2025-11-26 02:36:07,1670d772-5a94-4228-8773-7df278530c4e,Tecno,3955659701538570521,android,14
2025-11-27 15:26:48,,Honor,13180485202571974786,android,15
2025-11-27 14:21:45,,Vivo,14035924482574433725,android,15
2025-11-28 22:26:35,,Motorola,2156300547538837150,android,14
2025-11-28 12:56:24,,Samsung,12967891472767926447,android,12
2025-11-29 10:27:24,,Xiaomi,525248954571214583,android,14
2025-11-29 11:23:33,8bc56dd6-2e43-4446-9b07-8f8921d33cdb,Motorola,8822979275161426855,android,14
2025-11-30 19:57:37,,Samsung,1911731920372284899,android,16
2025-11-30 17:31:19,,Honor,2745157421797931588,android,14
2025-11-30 08:45:15,,Samsung,16431113436859992774,android,14
2025-11-10 17:19:26,,Samsung,18220928784150038980,android,15
2025-11-11 01:59:10,,Samsung,3404233558233033564,android,7.1.2
2025-11-13 22:49:17,,Redmi,8442847100401577915,android,15
2025-11-15 14:11:54,,Realme,17892805069504123605,android,10
2025-11-17 16:22:21,,Redmi,12976746671752863,android,13
2025-11-21 04:44:17,,Zte,3144938407908934423,android,9
2025-11-21 10:39:51,,Motorola,17832128082783185616,android,15
2025-11-21 10:03:43,,Redmi,8312192664093390170,android,11
2025-11-21 23:32:12,8d2a60ca-4dde-4376-8b80-9b83c5dee8f2,Samsung,18129735565627981201,android,12
2025-11-22 12:10:57,,Samsung,2737298351695257873,android,15
2025-11-22 15:51:20,,Samsung,3158596493580355493,android,14
2025-11-22 19:00:31,,Samsung,11821438972721343869,android,15
2025-11-23 15:14:13,,Nokia,17713595320837281979,android,9
2025-11-24 09:39:37,,Samsung,12574372232257418055,android,14
2025-11-25 12:24:15,,Redmi,501901288655396814,android,14
2025-11-26 02:58:01,,Redmi,9648134796749197217,android,12
2025-11-27 14:48:12,,Samsung,16123850072884236279,android,14
2025-11-27 20:04:09,,Samsung,18183815772340586548,android,11
2025-11-29 14:19:50,,Oppo,91719106534742187,android,9
2025-11-29 14:08:27,,Redmi,491616373699468435,android,10
2025-11-29 07:14:52,,Samsung,3851948845060407028,android,13
2025-11-29 04:27:55,,Redmi,4817745871557449325,android,15
2025-11-29 21:07:00,,Tecno,10913631448167455477,android,14
2025-11-30 02:06:52,,Samsung,6931258138113140277,android,12
2025-11-30 05:31:11,,Samsung,15936406074338825736,android,15
2025-12-05 08:08:45,,AOSP,8739665679215420635,android,8.1.0
2025-12-05 15:34:00,,revoview,408936412831083997,android,13
2025-12-05 07:27:15,,Samsung,1942890171502810225,android,12
2025-12-05 07:58:35,,Samsung,10323056711063190801,android,12
2025-12-06 01:08:03,,Motorola,12085682785563034543,android,15
2025-12-06 05:15:48,,Redmi,4042847008958545930,android,14
2025-12-07 07:37:06,,Honor,15722608677762257748,android,14
2025-12-01 21:37:37,,Samsung,1406396582410273564,android,16
2025-12-01 14:17:18,,Realme,12072264696478208390,android,11
2025-12-01 11:55:13,,Redmi,6530415775308596822,android,14
2025-12-01 20:20:15,,Infinix,12172100075948860661,android,13
2025-12-02 16:37:14,,Redmi,25146994255190386,android,14
2025-12-02 18:51:52,,Oppo,1091830693007996559,android,15
2025-12-02 02:23:51,,Samsung,12715821666431878752,android,13
2025-12-02 06:00:08,,Honor,14974281622085701423,android,14
2025-12-02 22:36:25,,Infinix,5706024496727663574,android,14
2025-12-02 20:13:37,,Samsung,12821339627413214609,android,16
2025-12-02 19:15:33,,Samsung,13213910785133885956,android,16
2025-12-03 03:46:20,,Motorola,131539712512211174,android,14
2025-12-03 04:54:02,,Cricket,12614130674085890595,android,14
2025-12-07 07:51:57,,Realme,7039464606092871901,android,13
2025-12-01 16:40:31,,Xiaomi,5577292257988355212,android,14
2025-12-01 07:45:38,,Redmi,9310765592852563948,android,15
2025-12-01 12:27:43,,Oppo,1386909389692556581,android,14
2025-12-02 13:41:17,7ebee6ce-54d7-4893-ac5f-b9107e729f72,Motorola,5646623468785421613,android,11
2025-12-04 17:11:23,cf9f8d42-e2e3-430c-98a8-d05c92be8481,Oppo,6102222899429652081,android,13
2025-12-03 18:16:05,de21c1d5-f0a4-4607-b2fa-83e60da2079f,Tecno,15825301309889718730,android,14
2025-12-04 11:42:44,,Samsung,6782381659016723361,android,16
2025-12-06 21:36:49,,Samsung,2532620870594029649,android,13
2025-12-04 11:19:41,100b87cb-fd13-4ed0-af60-ebd7d45b35c5,Oppo,12525328470435880283,android,14
2025-12-05 20:39:30,,Tecno,1577919395991405525,android,14
2025-12-05 17:48:35,,Tecno,11284510119661097677,android,13
2025-12-07 02:38:29,,Realme,6361353455649367412,android,14
2025-12-07 18:43:41,,Redmi,13766105248401098130,android,16
2025-12-01 08:33:48,,Samsung,1990875677093669957,android,16
2025-12-01 20:07:40,,Samsung,8717949379800333282,android,15
2025-12-01 15:27:35,,Samsung,12873614745499862332,android,15
2025-12-01 15:13:44,,Samsung,7591288666500396527,android,15
2025-12-01 22:51:32,,Motorola,4517151627814839330,android,10
2025-12-02 12:50:41,,Vivo,5354190957624768314,android,15
2025-12-02 14:33:30,,Google,5663788459410356038,android,16
2025-12-02 15:36:30,,Samsung,16006679073483811661,android,11
2025-12-02 08:08:07,,Samsung,11957927853538824897,android,16
2025-12-02 10:24:24,,Samsung,13162657078680669599,android,16
2025-12-03 19:33:08,,Samsung,4194489205021836583,android,16
2025-12-04 17:56:16,,Samsung,4648926307178733312,android,16
